Date,Open,High,Low,Close,period,rolling_volatility,volatility_regime,ma_20,ma_50,trend_ma,trend_regime,trend_volatility_regime
2016-11-21,8102.10009765625,8102.4501953125,7916.39990234375,7929.10009765625,development,0.1565274589353874,high,8430.930004882812,8615.630029296875,8430.930004882812,downtrend,downtrend_high
2016-11-22,7989.14990234375,8019.0498046875,7938.14990234375,8002.2998046875,development,0.1636097931114775,high,8396.392504882813,8596.816025390624,8396.392504882813,downtrend,downtrend_high
2016-11-23,8051.2001953125,8055.2001953125,7973.10009765625,8033.2998046875,development,0.16474640295674556,high,8362.609985351562,8579.123017578126,8362.609985351562,downtrend,downtrend_high
2016-11-24,8011.7998046875,8024.85009765625,7952.5498046875,7965.5,development,0.16531072858029378,high,8326.319995117188,8559.383017578126,8326.319995117188,downtrend,downtrend_high
2016-11-25,8007.9501953125,8122.25,7976.75,8114.2998046875,development,0.1832195254986787,high,8301.272485351563,8544.335009765626,8301.272485351563,downtrend,downtrend_high
2016-11-28,8080.64990234375,8146.5,8066.5,8126.89990234375,development,0.1836310135651484,high,8276.85498046875,8532.561015625,8276.85498046875,downtrend,downtrend_high
2016-11-29,8131.5498046875,8197.349609375,8128.7001953125,8142.14990234375,development,0.18334779985953098,high,8252.062475585937,8520.872021484374,8252.062475585937,downtrend,downtrend_high
2016-11-30,8172.14990234375,8234.25,8139.25,8224.5,development,0.18905092154680245,high,8231.974975585938,8510.511025390624,8231.974975585938,downtrend,downtrend_high
2016-12-01,8244.0,8250.7998046875,8185.0498046875,8192.900390625,development,0.1849252720636706,high,8215.919995117187,8498.772041015625,8215.919995117187,downtrend,downtrend_high
2016-12-02,8153.5498046875,8159.2998046875,8070.0498046875,8086.7998046875,development,0.1890436830591342,high,8196.012475585938,8484.340029296874,8196.012475585938,downtrend,downtrend_high
2016-12-05,8088.75,8141.89990234375,8056.85009765625,8128.75,development,0.19032149783549904,high,8180.762475585938,8471.397021484376,8180.762475585938,downtrend,downtrend_high
2016-12-06,8153.14990234375,8178.7001953125,8130.85009765625,8143.14990234375,development,0.18768460198459322,high,8163.06748046875,8458.71701171875,8163.06748046875,downtrend,downtrend_high
2016-12-07,8168.39990234375,8190.4501953125,8077.5,8102.0498046875,development,0.18579152863702078,high,8140.99248046875,8443.40900390625,8140.99248046875,downtrend,downtrend_high
2016-12-08,8152.10009765625,8256.25,8151.75,8246.849609375,development,0.19488314702044665,high,8131.7349609375,8431.715,8131.7349609375,uptrend,uptrend_high
2016-12-09,8271.7001953125,8274.9501953125,8241.9501953125,8261.75,development,0.18991942926132294,high,8118.5349609375,8422.48900390625,8118.5349609375,uptrend,uptrend_high
2016-12-12,8230.650390625,8230.650390625,8154.4501953125,8170.7998046875,development,0.16892837334706634,high,8112.2599609375,8411.7769921875,8112.2599609375,uptrend,uptrend_high
2016-12-13,8196.150390625,8228.849609375,8155.7998046875,8221.7998046875,development,0.14914035281197474,medium,8117.92744140625,8401.30998046875,8117.92744140625,uptrend,uptrend_medium
2016-12-14,8229.349609375,8229.400390625,8165.10009765625,8182.4501953125,development,0.15042589151983637,medium,8121.469946289062,8393.133984375,8121.469946289062,uptrend,uptrend_medium
2016-12-15,8128.39990234375,8225.900390625,8121.9501953125,8153.60009765625,development,0.1502865788581112,medium,8125.15244140625,8383.982978515625,8125.15244140625,uptrend,uptrend_medium
2016-12-16,8178.2001953125,8178.7001953125,8127.4501953125,8139.4501953125,development,0.1504383082551934,medium,8128.419946289063,8372.009990234375,8128.419946289063,uptrend,uptrend_medium
2016-12-19,8126.0,8132.5,8094.85009765625,8104.35009765625,development,0.13533637074040916,medium,8137.182446289063,8358.713984375,8137.182446289063,downtrend,downtrend_medium
2016-12-20,8110.60009765625,8124.10009765625,8062.75,8082.39990234375,development,0.13245985219742687,medium,8141.187451171875,8345.482978515625,8141.187451171875,downtrend,downtrend_medium
2016-12-21,8105.85009765625,8112.5498046875,8053.25,8061.2998046875,development,0.13228918163210293,medium,8142.587451171875,8332.517978515625,8142.587451171875,downtrend,downtrend_medium
2016-12-22,8043.85009765625,8046.4501953125,7964.9501953125,7979.10009765625,development,0.1339489223832816,medium,8143.2674560546875,8318.14798828125,8143.2674560546875,downtrend,downtrend_medium
2016-12-23,7972.5,8022.60009765625,7942.0498046875,7985.75,development,0.11475313656464206,low,8136.8399658203125,8303.6869921875,8136.8399658203125,downtrend,downtrend_low
2016-12-26,7965.10009765625,7970.0498046875,7893.7998046875,7908.25,development,0.11861902085053175,low,8125.907470703125,8290.385,8125.907470703125,downtrend,downtrend_low
2016-12-27,7915.0498046875,8044.64990234375,7903.7001953125,8032.85009765625,development,0.1329679055434636,medium,8120.44248046875,8279.373994140626,8120.44248046875,downtrend,downtrend_medium
2016-12-28,8047.5498046875,8100.5498046875,8028.39990234375,8034.85009765625,development,0.12685396700299206,low,8110.959985351563,8269.66298828125,8110.959985351563,downtrend,downtrend_low
2016-12-29,8030.60009765625,8111.10009765625,8020.7998046875,8103.60009765625,development,0.1309148680940196,medium,8106.494970703125,8258.176982421875,8106.494970703125,downtrend,downtrend_medium
2016-12-30,8119.64990234375,8197.0,8114.75,8185.7998046875,development,0.12744095656934543,low,8111.444970703125,8248.710986328126,8111.444970703125,uptrend,uptrend_low
2017-01-02,8210.099609375,8212.0,8133.7998046875,8179.5,development,0.12637086060031166,low,8113.982470703125,8238.312978515625,8113.982470703125,uptrend,uptrend_low
2017-01-03,8196.0498046875,8219.099609375,8148.60009765625,8192.25,development,0.1263411835077378,low,8116.437475585937,8228.296982421874,8116.437475585937,uptrend,uptrend_low
2017-01-04,8202.650390625,8218.5,8180.89990234375,8190.5,development,0.12476758523138433,low,8120.8599853515625,8217.927978515625,8120.8599853515625,uptrend,uptrend_low
2017-01-05,8226.650390625,8282.650390625,8223.7001953125,8273.7998046875,development,0.11304883460335038,low,8122.207495117187,8209.577978515625,8122.207495117187,uptrend,uptrend_low
2017-01-06,8281.849609375,8306.849609375,8233.25,8243.7998046875,development,0.11365965265899204,low,8121.309985351562,8202.148974609376,8121.309985351562,uptrend,uptrend_low
2017-01-09,8259.349609375,8263.0,8227.75,8236.0498046875,development,0.10619895332478065,low,8124.572485351562,8194.564970703124,8124.572485351562,uptrend,uptrend_low
2017-01-10,8262.7001953125,8293.7998046875,8261.0,8288.599609375,development,0.10630092599479969,low,8127.9124755859375,8187.576962890625,8127.9124755859375,uptrend,uptrend_low
2017-01-11,8327.7998046875,8389.0,8322.25,8380.650390625,development,0.11083725862723003,low,8137.822485351562,8182.664970703125,8137.822485351562,uptrend,uptrend_low
2017-01-12,8391.0498046875,8417.2001953125,8382.2998046875,8407.2001953125,development,0.1095750759570071,low,8150.502490234375,8180.528974609375,8150.502490234375,uptrend,uptrend_low
2017-01-13,8457.650390625,8461.0498046875,8373.150390625,8400.349609375,development,0.1092566736713022,low,8163.5474609375,8178.836962890625,8163.5474609375,uptrend,uptrend_low
2017-01-16,8390.9501953125,8426.7001953125,8374.400390625,8412.7998046875,development,0.107009943748608,low,8178.969946289062,8178.417958984375,8178.969946289062,uptrend,uptrend_low
2017-01-17,8415.0498046875,8440.900390625,8378.2998046875,8398.0,development,0.10652074494351142,low,8194.749951171874,8176.436962890625,8194.749951171874,uptrend,uptrend_low
2017-01-18,8403.849609375,8460.2998046875,8397.400390625,8417.0,development,0.10515631831253076,low,8212.5349609375,8173.905966796875,8212.5349609375,uptrend,uptrend_low
2017-01-19,8418.400390625,8445.150390625,8404.0498046875,8435.099609375,development,0.09446883381044208,low,8235.334936523437,8173.967958984375,8235.334936523437,uptrend,uptrend_low
2017-01-20,8404.349609375,8423.650390625,8340.9501953125,8349.349609375,development,0.10498751257729676,low,8253.514916992188,8170.439951171875,8253.514916992188,uptrend,uptrend_low
2017-01-23,8329.599609375,8404.150390625,8327.2001953125,8391.5,development,0.0953235753857811,low,8277.677416992188,8172.343955078125,8277.677416992188,uptrend,uptrend_low
2017-01-24,8407.0498046875,8480.9501953125,8398.150390625,8475.7998046875,development,0.08696794894019676,low,8299.82490234375,8179.690947265625,8299.82490234375,uptrend,uptrend_low
2017-01-25,8499.4501953125,8612.599609375,8493.9501953125,8602.75,development,0.09663667204975393,low,8328.219897460938,8189.5139453125,8328.219897460938,uptrend,uptrend_low
2017-01-27,8610.5,8672.7001953125,8606.900390625,8641.25,development,0.09483881256681892,low,8355.102392578125,8200.73994140625,8355.102392578125,uptrend,uptrend_low
2017-01-30,8635.5498046875,8662.599609375,8617.75,8632.75,development,0.09227679799928358,low,8377.44990234375,8211.912939453125,8377.44990234375,uptrend,uptrend_low
2017-01-31,8629.4501953125,8631.75,8552.400390625,8561.2998046875,development,0.09955678265882126,low,8396.539892578125,8224.55693359375,8396.539892578125,uptrend,uptrend_low
2017-02-01,8570.349609375,8722.400390625,8537.5,8716.400390625,development,0.11419008044899753,low,8422.747412109375,8238.8389453125,8422.747412109375,uptrend,uptrend_low
2017-02-02,8724.75,8757.599609375,8685.7998046875,8734.25,development,0.11359236839538879,low,8449.934912109375,8252.85794921875,8449.934912109375,uptrend,uptrend_low
2017-02-03,8735.150390625,8748.25,8707.75,8740.9501953125,development,0.11085797102130142,low,8473.292431640624,8268.366953125,8473.292431640624,uptrend,uptrend_low
2017-02-06,8785.4501953125,8814.099609375,8770.2001953125,8801.0498046875,development,0.10907107106611082,low,8501.154931640625,8282.101953125,8501.154931640625,uptrend,uptrend_low
2017-02-07,8805.7001953125,8809.2998046875,8741.0498046875,8768.2998046875,development,0.11093516319075632,low,8527.767431640625,8294.929951171875,8527.767431640625,uptrend,uptrend_low
2017-02-08,8774.5498046875,8791.25,8715.0,8769.0498046875,development,0.11076097883949233,low,8551.78994140625,8307.46794921875,8551.78994140625,uptrend,uptrend_low
2017-02-09,8795.5498046875,8821.400390625,8724.099609375,8778.400390625,development,0.1064794732343883,low,8571.67744140625,8318.54595703125,8571.67744140625,uptrend,uptrend_low
2017-02-10,8812.349609375,8822.099609375,8771.2001953125,8793.5498046875,development,0.10645422407908191,low,8590.994921875,8330.5589453125,8590.994921875,uptrend,uptrend_low
2017-02-13,8819.7998046875,8826.900390625,8754.2001953125,8805.0498046875,development,0.10590355010358511,low,8611.229931640624,8344.9239453125,8611.229931640624,uptrend,uptrend_low
2017-02-14,8819.900390625,8820.4501953125,8772.5,8792.2998046875,development,0.10673918137426334,low,8630.204931640625,8358.19494140625,8630.204931640625,uptrend,uptrend_low
2017-02-15,8778.9501953125,8807.900390625,8712.849609375,8724.7001953125,development,0.11164068833156193,low,8646.53994140625,8369.825947265625,8646.53994140625,uptrend,uptrend_low
2017-02-16,8739.0,8783.9501953125,8719.599609375,8778.0,development,0.11262171047782576,low,8664.58994140625,8383.344951171875,8664.58994140625,uptrend,uptrend_low
2017-02-17,8883.7001953125,8896.4501953125,8804.25,8821.7001953125,development,0.11307636669490928,low,8683.919970703126,8394.841962890625,8683.919970703126,uptrend,uptrend_low
2017-02-20,8818.5498046875,8886.25,8809.7998046875,8879.2001953125,development,0.10388027609260432,low,8710.4125,8407.190966796876,8710.4125,uptrend,uptrend_low
2017-02-21,8890.75,8920.7998046875,8860.9501953125,8907.849609375,development,0.10362838415904894,low,8736.22998046875,8421.931962890625,8736.22998046875,uptrend,uptrend_low
2017-02-22,8931.599609375,8960.75,8905.25,8926.900390625,development,0.10025436712243513,low,8758.785009765625,8436.033974609374,8758.785009765625,uptrend,uptrend_low
2017-02-23,8956.400390625,8982.150390625,8927.5498046875,8939.5,development,0.08899938142012231,low,8775.622509765624,8451.174970703125,8775.622509765624,uptrend,uptrend_low
2017-02-27,8943.7001953125,8951.7998046875,8888.650390625,8896.7001953125,development,0.09153260681270795,low,8788.39501953125,8466.03697265625,8788.39501953125,uptrend,uptrend_low
2017-02-28,8898.9501953125,8914.75,8867.599609375,8879.599609375,development,0.09192650785858167,low,8800.7375,8480.8399609375,8800.7375,uptrend,uptrend_low
2017-03-01,8904.400390625,8960.7998046875,8898.599609375,8945.7998046875,development,0.08671607662490208,low,8819.9625,8497.668955078125,8819.9625,uptrend,uptrend_low
2017-03-02,8982.849609375,8992.5,8879.7998046875,8899.75,development,0.06726735357902354,low,8829.12998046875,8514.01595703125,8829.12998046875,uptrend,uptrend_low
2017-03-03,8883.5,8907.099609375,8860.099609375,8897.5498046875,development,0.06730907852346114,low,8837.294970703126,8530.74095703125,8837.294970703126,uptrend,uptrend_low
2017-03-06,8915.099609375,8967.7998046875,8914.0,8963.4501953125,development,0.07110805226459264,low,8848.419970703126,8550.427958984375,8848.419970703126,uptrend,uptrend_low
2017-03-07,8977.75,8977.849609375,8932.7998046875,8946.900390625,development,0.06868246204013287,low,8855.7125,8569.650966796875,8855.7125,uptrend,uptrend_low
2017-03-08,8950.7001953125,8957.0498046875,8891.9501953125,8924.2998046875,development,0.06775668496531481,low,8863.5125,8589.971962890624,8863.5125,uptrend,uptrend_low
2017-03-09,8914.5,8945.7998046875,8899.5,8927.0,development,0.0677268484097912,low,8871.410009765625,8607.8549609375,8871.410009765625,uptrend,uptrend_low
2017-03-10,8953.7001953125,8975.7001953125,8903.9501953125,8934.5498046875,development,0.06772426075264744,low,8879.21748046875,8625.848955078125,8879.21748046875,uptrend,uptrend_low
2017-03-14,9091.650390625,9122.75,9060.5,9087.0,development,0.0888271236725167,low,8893.889990234375,8645.516953125,8893.889990234375,uptrend,uptrend_low
2017-03-15,9086.849609375,9106.5498046875,9075.5,9084.7998046875,development,0.08907806999660205,low,8907.877490234376,8663.496953125,8907.877490234376,uptrend,uptrend_low
2017-03-16,9129.650390625,9158.4501953125,9128.5498046875,9153.7001953125,development,0.09075974552843431,low,8925.947509765625,8682.98095703125,8925.947509765625,uptrend,uptrend_low
2017-03-17,9207.7998046875,9218.400390625,9147.599609375,9160.0498046875,development,0.08343485605068797,low,8947.714990234375,8702.336953125,8947.714990234375,uptrend,uptrend_low
2017-03-20,9166.9501953125,9167.599609375,9116.2998046875,9126.849609375,development,0.08491492654057811,low,8965.157470703125,8721.0639453125,8965.157470703125,uptrend,uptrend_low
2017-03-21,9133.9501953125,9147.75,9087.2001953125,9121.5,development,0.08459167119084993,low,8980.1474609375,8738.01794921875,8980.1474609375,uptrend,uptrend_low
2017-03-22,9047.2001953125,9072.900390625,9019.2998046875,9030.4501953125,development,0.09203849080046131,low,8987.7099609375,8753.75095703125,8987.7099609375,uptrend,uptrend_low
2017-03-23,9048.75,9099.0498046875,9048.599609375,9086.2998046875,development,0.09363206263890227,low,8996.632470703125,8770.75595703125,8996.632470703125,uptrend,uptrend_low
2017-03-24,9104.0,9133.5498046875,9089.400390625,9108.0,development,0.09367619159113068,low,9005.687451171874,8787.14396484375,9005.687451171874,uptrend,uptrend_low
2017-03-27,9093.4501953125,9094.849609375,9024.650390625,9045.2001953125,development,0.09776810744302468,low,9010.9724609375,8800.4349609375,9010.9724609375,uptrend,uptrend_low
2017-03-28,9081.5,9110.400390625,9079.7998046875,9100.7998046875,development,0.09747151138328014,low,9021.17744140625,8814.306953125,9021.17744140625,uptrend,uptrend_low
2017-03-29,9128.7001953125,9153.150390625,9109.099609375,9143.7998046875,development,0.0975462022578221,low,9034.387451171875,8829.17595703125,9034.387451171875,uptrend,uptrend_low
2017-03-30,9142.599609375,9183.150390625,9136.349609375,9173.75,development,0.0952545313516872,low,9045.7849609375,8844.3949609375,9045.7849609375,uptrend,uptrend_low
